Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
140482.00,0.0000,0.0000,0.00,0.00,684.90,3253.06,3252.15,-7.62,0.13,23.5,4.20,-0.37,-0.03,-0.91,-0.01,-0.00,0.00, 4
140504.00,0.0000,0.0000,0.00,0.00,685.15,3250.20,3251.61,-7.98,-0.17,23.5,4.21,-0.37,-0.04,-0.91,0.00,0.01,-0.00, 4
140526.00,0.0000,0.0000,0.00,0.00,685.15,3250.20,3251.21,-8.21,-0.36,23.5,4.21,-0.38,-0.03,-0.92,-0.01,-0.01,0.00, 4
140548.00,0.0000,0.0000,0.00,0.00,685.15,3250.20,3250.89,-8.36,-0.47,23.5,4.21,-0.38,-0.03,-0.91,0.00,0.00,-0.00, 4
140571.00,0.0000,0.0000,0.00,0.00,685.15,3250.20,3250.61,-8.45,-0.54,23.5,4.21,-0.37,-0.04,-0.91,0.01,-0.01,0.00, 4
140594.00,0.0000,0.0000,0.00,0.00,685.14,3250.32,3250.40,-8.48,-0.55,23.4,4.21,-0.38,-0.03,-0.92,0.00,-0.00,-0.00, 4
140616.00,0.0000,0.0000,0.00,0.00,685.14,3250.32,3250.23,-8.48,-0.54,23.4,4.21,-0.37,-0.03,-0.91,-0.00,-0.01,-0.00, 4
140637.00,0.0000,0.0000,0.00,0.00,685.14,3250.32,3250.09,-8.45,-0.51,23.4,4.21,-0.37,-0.03,-0.92,0.01,-0.00,0.01, 4
140660.00,0.0000,0.0000,0.00,0.00,685.14,3250.32,3249.96,-8.40,-0.46,23.4,4.21,-0.38,-0.03,-0.92,-0.00,-0.00,0.00, 4
140683.00,0.0000,0.0000,0.00,0.00,685.16,3250.09,3249.81,-8.37,-0.42,23.4,4.21,-0.38,-0.03,-0.91,-0.00,-0.00,0.00, 4
140705.00,0.0000,0.0000,0.00,0.00,685.16,3250.09,3249.69,-8.31,-0.36,23.4,4.21,-0.37,-0.02,-0.92,-0.00,0.00,-0.00, 4
140727.00,0.0000,0.0000,0.00,0.00,685.16,3250.09,3249.59,-8.24,-0.30,23.4,4.24,-0.38,-0.02,-0.91,0.00,0.00,0.00, 4
140751.00,0.0000,0.0000,0.00,0.00,685.16,3250.09,3249.50,-8.15,-0.22,23.4,4.24,-0.37,-0.03,-0.91,-0.00,-0.00,-0.00, 4
140774.00,0.0000,0.0000,0.00,0.00,685.23,3249.29,3249.30,-8.16,-0.22,23.4,4.24,-0.38,-0.02,-0.92,-0.00,0.00,-0.00, 4
140795.00,0.0000,0.0000,0.00,0.00,685.23,3249.29,3249.14,-8.14,-0.20,23.4,4.24,-0.37,-0.03,-0.92,0.00,0.01,0.01, 4
140817.00,0.0000,0.0000,0.00,0.00,685.23,3249.29,3249.01,-8.10,-0.16,23.4,4.24,-0.37,-0.03,-0.91,-0.00,-0.01,0.00, 4
140840.00,0.0000,0.0000,0.00,0.00,685.23,3249.29,3248.89,-8.04,-0.11,23.4,4.24,-0.38,-0.02,-0.91,0.00,-0.00,0.00, 4
140863.00,0.0000,0.0000,0.00,0.00,685.33,3248.15,3248.63,-8.12,-0.17,23.4,4.24,-0.37,-0.03,-0.92,0.01,-0.01,0.01, 4
140885.00,0.0000,0.0000,0.00,0.00,685.33,3248.15,3248.41,-8.16,-0.21,23.4,4.24,-0.37,-0.02,-0.91,-0.00,-0.00,0.00, 4
140908.00,0.0000,0.0000,0.00,0.00,685.33,3248.15,3248.22,-8.18,-0.22,23.4,4.24,-0.37,-0.03,-0.92,-0.00,0.00,0.00, 4
140931.00,0.0000,0.0000,0.00,0.00,685.33,3248.15,3248.04,-8.17,-0.20,23.4,4.24,-0.38,-0.03,-0.91,0.00,-0.01,0.00, 4
140953.00,0.0000,0.0000,0.00,0.00,685.35,3247.92,3247.87,-8.16,-0.20,23.5,4.22,-0.38,-0.03,-0.91,-0.00,-0.00,0.00, 4
140975.00,0.0000,0.0000,0.00,0.00,685.35,3247.92,3247.73,-8.14,-0.17,23.5,4.22,-0.38,-0.03,-0.92,0.01,0.01,0.00, 4
140997.00,0.0000,0.0000,0.00,0.00,685.35,3247.92,3247.59,-8.09,-0.13,23.5,4.22,-0.37,-0.04,-0.91,0.01,-0.00,0.01, 4
141020.00,0.0000,0.0000,0.00,0.00,685.35,3247.92,3247.47,-8.02,-0.07,23.5,4.22,-0.38,-0.04,-0.92,0.00,0.00,0.01, 4
141043.00,0.0000,0.0000,0.00,0.00,685.44,3246.90,3247.24,-8.08,-0.11,23.5,4.22,-0.37,-0.03,-0.92,-0.00,-0.00,0.00, 4
141066.00,0.0000,0.0000,0.00,0.00,685.44,3246.90,3247.04,-8.10,-0.13,23.5,4.22,-0.38,-0.03,-0.92,-0.00,0.00,0.00, 4
141088.00,0.0000,0.0000,0.00,0.00,685.44,3246.90,3246.86,-8.10,-0.13,23.5,4.22,-0.38,-0.03,-0.91,0.01,0.00,0.01, 4
141111.00,0.0000,0.0000,0.00,0.00,685.44,3246.90,3246.70,-8.07,-0.10,23.5,4.22,-0.37,-0.03,-0.91,-0.01,0.00,0.00, 4
141134.00,0.0000,0.0000,0.00,0.00,685.49,3246.32,3246.49,-8.10,-0.12,23.5,4.22,-0.37,-0.03,-0.91,-0.00,0.00,-0.00, 4
141156.00,0.0000,0.0000,0.00,0.00,685.49,3246.32,3246.31,-8.10,-0.12,23.5,4.22,-0.37,-0.02,-0.91,0.00,0.00,0.01, 4
141178.00,0.0000,0.0000,0.00,0.00,685.49,3246.32,3246.16,-8.08,-0.10,23.5,4.20,-0.38,-0.02,-0.91,0.00,0.01,0.00, 4
141201.00,0.0000,0.0000,0.00,0.00,685.49,3246.32,3246.02,-8.03,-0.06,23.5,4.20,-0.37,-0.03,-0.91,0.00,0.01,0.00, 4
141227.00,0.0000,0.0000,0.00,0.00,685.55,3245.64,3245.79,-8.06,-0.08,23.5,4.20,-0.38,-0.03,-0.91,-0.00,0.00,-0.01, 4
141249.00,0.0000,0.0000,0.00,0.00,685.55,3245.64,3245.62,-8.06,-0.08,23.5,4.20,-0.38,-0.03,-0.91,0.00,0.00,-0.00, 4
141271.00,0.0000,0.0000,0.00,0.00,685.55,3245.64,3245.47,-8.03,-0.05,23.5,4.20,-0.38,-0.02,-0.91,0.00,0.00,0.01, 4
141294.00,0.0000,0.0000,0.00,0.00,685.55,3245.64,3245.33,-7.98,-0.01,23.5,4.20,-0.37,-0.03,-0.91,0.00,-0.00,0.00, 4
141319.00,0.0000,0.0000,0.00,0.00,685.63,3244.73,3245.08,-8.04,-0.06,23.5,4.20,-0.38,-0.02,-0.91,0.00,0.00,0.00, 4
141342.00,0.0000,0.0000,0.00,0.00,685.63,3244.73,3244.88,-8.06,-0.08,23.5,4.20,-0.37,-0.03,-0.91,0.00,0.00,0.01, 4
141365.00,0.0000,0.0000,0.00,0.00,685.63,3244.73,3244.70,-8.06,-0.07,23.5,4.20,-0.37,-0.03,-0.92,0.01,0.00,0.00, 4
141388.00,0.0000,0.0000,0.00,0.00,685.63,3244.73,3244.53,-8.03,-0.05,23.5,4.20,-0.38,-0.03,-0.91,-0.00,-0.01,0.01, 4
141411.00,0.0000,0.0000,0.00,0.00,685.65,3244.50,3244.37,-8.01,-0.03,23.5,4.21,-0.38,-0.02,-0.91,0.00,-0.01,-0.01, 4
141433.00,0.0000,0.0000,0.00,0.00,685.65,3244.50,3244.23,-7.97,0.01,23.5,4.21,-0.38,-0.03,-0.91,-0.00,0.00,0.01, 4
141455.00,0.0000,0.0000,0.00,0.00,685.65,3244.50,3244.12,-7.91,0.06,23.5,4.21,-0.38,-0.03,-0.92,-0.01,0.01,-0.00, 4
141478.00,0.0000,0.0000,0.00,0.00,685.65,3244.50,3244.01,-7.83,0.12,23.5,4.21,-0.38,-0.02,-0.91,-0.00,-0.00,-0.00, 4
141502.00,0.0000,0.0000,0.00,0.00,685.79,3242.90,3243.71,-7.96,0.02,23.5,4.21,-0.37,-0.02,-0.91,-0.01,0.00,0.00, 4
141614.00,0.0000,0.0000,0.00,0.00,685.79,3242.90,3242.83,-7.93,0.03,23.5,4.21,-0.38,-0.03,-0.92,0.01,-0.00,-0.00, 4
141636.00,0.0000,0.0000,0.00,0.00,685.79,3242.90,3242.70,-7.89,0.07,23.5,4.21,-0.38,-0.02,-0.91,0.00,-0.01,0.00, 4
141660.00,0.0000,0.0000,0.00,0.00,685.79,3242.90,3242.58,-7.82,0.12,23.5,4.21,-0.37,-0.03,-0.91,-0.00,0.00,0.01, 4
141683.00,0.0000,0.0000,0.00,0.00,685.82,3242.56,3242.42,-7.79,0.15,23.4,4.21,-0.37,-0.03,-0.92,0.00,-0.00,0.01, 4
141705.00,0.0000,0.0000,0.00,0.00,685.82,3242.56,3242.30,-7.74,0.19,23.4,4.21,-0.37,-0.03,-0.92,0.00,0.00,-0.00, 4
141727.00,0.0000,0.0000,0.00,0.00,685.82,3242.56,3242.20,-7.67,0.24,23.4,4.20,-0.38,-0.03,-0.92,0.01,0.00,0.01, 4
141750.00,0.0000,0.0000,0.00,0.00,685.82,3242.56,3242.10,-7.58,0.31,23.4,4.20,-0.38,-0.03,-0.91,0.00,0.00,-0.00, 4
141773.00,0.0000,0.0000,0.00,0.00,685.91,3241.54,3241.87,-7.63,0.26,23.4,4.20,-0.37,-0.03,-0.91,-0.00,0.00,-0.01, 4
141795.00,0.0000,0.0000,0.00,0.00,685.91,3241.54,3241.68,-7.65,0.24,23.4,4.20,-0.37,-0.02,-0.91,-0.00,0.00,0.00, 4
141817.00,0.0000,0.0000,0.00,0.00,685.91,3241.54,3241.51,-7.64,0.24,23.4,4.20,-0.38,-0.03,-0.91,-0.00,0.00,0.00, 4
141840.00,0.0000,0.0000,0.00,0.00,685.91,3241.54,3241.37,-7.61,0.27,23.4,4.20,-0.38,-0.03,-0.92,0.01,0.00,0.00, 4
141863.00,0.0000,0.0000,0.00,0.00,685.99,3240.62,3241.12,-7.68,0.20,23.5,4.20,-0.37,-0.03,-0.91,-0.00,0.00,-0.01, 4
141886.00,0.0000,0.0000,0.00,0.00,685.99,3240.62,3240.90,-7.72,0.17,23.5,4.20,-0.37,-0.02,-0.92,-0.01,-0.00,0.00, 4
141908.00,0.0000,0.0000,0.00,0.00,685.99,3240.62,3240.71,-7.73,0.15,23.5,4.20,-0.38,-0.02,-0.92,0.00,-0.00,0.01, 4
141932.00,0.0000,0.0000,0.00,0.00,685.99,3240.62,3240.54,-7.71,0.16,23.5,4.20,-0.37,-0.03,-0.92,0.00,0.00,0.00, 4
141955.00,0.0000,0.0000,0.00,0.00,686.05,3239.94,3240.30,-7.77,0.12,23.5,4.20,-0.38,-0.03,-0.91,-0.00,-0.00,-0.00, 4
141977.00,0.0000,0.0000,0.00,0.00,686.05,3239.94,3240.10,-7.79,0.10,23.5,4.20,-0.37,-0.03,-0.91,-0.01,0.01,-0.01, 4
141999.00,0.0000,0.0000,0.00,0.00,686.05,3239.94,3239.93,-7.79,0.10,23.5,4.20,-0.38,-0.03,-0.91,-0.00,-0.00,0.00, 4
142022.00,0.0000,0.0000,0.00,0.00,686.05,3239.94,3239.78,-7.76,0.12,23.5,4.20,-0.37,-0.02,-0.91,0.00,-0.00,-0.00, 4
142045.00,0.0000,0.0000,0.00,0.00,686.12,3239.14,3239.54,-7.82,0.06,23.5,4.20,-0.38,-0.03,-0.91,-0.00,-0.00,-0.00, 4
142068.00,0.0000,0.0000,0.00,0.00,686.12,3239.14,3239.34,-7.85,0.04,23.5,4.20,-0.37,-0.02,-0.92,0.00,0.00,0.00, 4
142090.00,0.0000,0.0000,0.00,0.00,686.12,3239.14,3239.16,-7.85,0.04,23.5,4.20,-0.38,-0.03,-0.91,-0.00,-0.01,0.00, 4
142113.00,0.0000,0.0000,0.00,0.00,686.12,3239.14,3239.00,-7.82,0.06,23.5,4.20,-0.37,-0.02,-0.91,0.00,0.00,0.00, 4
142136.00,0.0000,0.0000,0.00,0.00,686.17,3238.57,3238.78,-7.86,0.03,23.5,4.20,-0.37,-0.03,-0.91,0.00,0.00,0.01, 4
142158.00,0.0000,0.0000,0.00,0.00,686.17,3238.57,3238.61,-7.86,0.02,23.5,4.20,-0.38,-0.03,-0.91,0.00,0.00,0.00, 4
142181.00,0.0000,0.0000,0.00,0.00,686.17,3238.57,3238.45,-7.84,0.04,23.5,4.20,-0.37,-0.02,-0.91,0.01,0.00,0.01, 4
142207.00,0.0000,0.0000,0.00,0.00,686.17,3238.57,3238.29,-7.79,0.08,23.5,4.20,-0.38,-0.02,-0.91,0.00,-0.00,-0.00, 4
142230.00,0.0000,0.0000,0.00,0.00,686.26,3237.55,3238.03,-7.87,0.01,23.5,4.20,-0.38,-0.02,-0.91,0.00,-0.01,0.01, 4
142252.00,0.0000,0.0000,0.00,0.00,686.26,3237.55,3237.82,-7.91,-0.02,23.5,4.20,-0.37,-0.03,-0.92,0.00,-0.00,0.00, 4
142274.00,0.0000,0.0000,0.00,0.00,686.26,3237.55,3237.63,-7.92,-0.03,23.5,4.20,-0.38,-0.03,-0.91,0.01,-0.00,0.01, 4
142297.00,0.0000,0.0000,0.00,0.00,686.26,3237.55,3237.46,-7.91,-0.02,23.5,4.20,-0.38,-0.03,-0.91,0.00,-0.00,0.00, 4
142322.00,0.0000,0.0000,0.00,0.00,686.28,3237.32,3237.27,-7.90,-0.02,23.5,4.20,-0.37,-0.03,-0.91,0.00,0.00,-0.00, 4
142345.00,0.0000,0.0000,0.00,0.00,686.28,3237.32,3237.13,-7.87,0.01,23.5,4.20,-0.38,-0.02,-0.92,-0.00,0.00,0.00, 4
142368.00,0.0000,0.0000,0.00,0.00,686.28,3237.32,3237.00,-7.82,0.05,23.5,4.20,-0.37,-0.02,-0.91,-0.00,0.00,0.00, 4
142391.00,0.0000,0.0000,0.00,0.00,686.28,3237.32,3236.88,-7.75,0.11,23.5,4.20,-0.38,-0.03,-0.91,0.00,-0.01,-0.00, 4
142414.00,0.0000,0.0000,0.00,0.00,686.39,3236.07,3236.61,-7.84,0.04,23.5,4.20,-0.38,-0.03,-0.91,-0.00,0.00,0.01, 4
142437.00,0.0000,0.0000,0.00,0.00,686.39,3236.07,3236.39,-7.89,-0.00,23.5,4.20,-0.37,-0.03,-0.91,-0.00,-0.01,0.00, 4
142459.00,0.0000,0.0000,0.00,0.00,686.39,3236.07,3236.19,-7.90,-0.02,23.5,4.20,-0.38,-0.03,-0.92,-0.00,-0.01,-0.00, 4
142483.00,0.0000,0.0000,0.00,0.00,686.39,3236.07,3236.02,-7.90,-0.01,23.5,4.20,-0.37,-0.03,-0.91,0.01,0.01,0.00, 4
142506.00,0.0000,0.0000,0.00,0.00,686.42,3235.72,3235.81,-7.91,-0.03,23.5,4.20,-0.38,-0.03,-0.91,0.01,-0.00,-0.00, 4
142527.00,0.0000,0.0000,0.00,0.00,686.42,3235.72,3235.65,-7.90,-0.02,23.5,4.20,-0.37,-0.02,-0.91,-0.00,-0.00,0.01, 4
142549.00,0.0000,0.0000,0.00,0.00,686.42,3235.72,3235.52,-7.87,0.01,23.5,4.20,-0.38,-0.02,-0.92,0.00,0.00,0.01, 4
142572.00,0.0000,0.0000,0.00,0.00,686.42,3235.72,3235.39,-7.82,0.06,23.5,4.20,-0.38,-0.02,-0.91,0.00,0.00,0.00, 4
142595.00,0.0000,0.0000,0.00,0.00,686.50,3234.81,3235.15,-7.87,0.01,23.5,4.20,-0.37,-0.02,-0.91,0.00,0.01,0.01, 4
142617.00,0.0000,0.0000,0.00,0.00,686.50,3234.81,3234.96,-7.89,-0.01,23.5,4.20,-0.38,-0.03,-0.92,-0.00,0.01,-0.00, 4
142639.00,0.0000,0.0000,0.00,0.00,686.50,3234.81,3234.79,-7.89,-0.00,23.5,4.20,-0.37,-0.03,-0.91,-0.00,0.00,0.00, 4
142661.00,0.0000,0.0000,0.00,0.00,686.50,3234.81,3234.64,-7.86,0.02,23.5,4.20,-0.38,-0.02,-0.91,0.00,-0.00,0.01, 4
142685.00,0.0000,0.0000,0.00,0.00,686.57,3234.02,3234.40,-7.92,-0.03,23.5,4.20,-0.37,-0.02,-0.91,-0.00,0.00,0.01, 4
142707.00,0.0000,0.0000,0.00,0.00,686.57,3234.02,3234.19,-7.95,-0.06,23.5,4.20,-0.38,-0.03,-0.92,-0.00,-0.00,0.01, 4
142729.00,0.0000,0.0000,0.00,0.00,686.57,3234.02,3234.02,-7.95,-0.06,23.5,4.20,-0.38,-0.03,-0.92,-0.00,-0.00,0.00, 4
142752.00,0.0000,0.0000,0.00,0.00,686.57,3234.02,3233.86,-7.93,-0.04,23.5,4.20,-0.38,-0.03,-0.91,-0.01,-0.00,0.01, 4
142776.00,0.0000,0.0000,0.00,0.00,686.63,3233.33,3233.63,-7.97,-0.07,23.5,4.20,-0.38,-0.03,-0.91,0.00,-0.01,0.01, 4
142798.00,0.0000,0.0000,0.00,0.00,686.63,3233.33,3233.43,-7.99,-0.09,23.5,4.20,-0.38,-0.03,-0.91,0.00,-0.00,-0.00, 4
142820.00,0.0000,0.0000,0.00,0.00,686.63,3233.33,3233.27,-7.98,-0.08,23.5,4.20,-0.37,-0.03,-0.91,0.00,-0.01,0.00, 4
142972.00,0.0000,0.0000,0.00,0.00,686.63,3233.33,3232.34,-7.71,0.16,23.5,4.20,-0.37,-0.02,-0.92,-0.00,-0.00,0.00, 4
142995.00,0.0000,0.0000,0.00,0.00,686.86,3230.71,3231.87,-8.00,-0.08,23.5,4.22,-0.37,-0.03,-0.91,0.00,0.00,0.00, 4
143018.00,0.0000,0.0000,0.00,0.00,686.86,3230.71,3231.51,-8.18,-0.23,23.5,4.22,-0.38,-0.02,-0.91,-0.01,-0.01,0.01, 4
143040.00,0.0000,0.0000,0.00,0.00,686.86,3230.71,3231.22,-8.29,-0.32,23.5,4.22,-0.37,-0.03,-0.91,-0.00,-0.01,0.00, 4
143063.00,0.0000,0.0000,0.00,0.00,686.86,3230.71,3230.97,-8.35,-0.36,23.5,4.22,-0.37,-0.03,-0.91,0.00,0.01,0.00, 4
143086.00,0.0000,0.0000,0.00,0.00,686.83,3231.05,3230.82,-8.31,-0.32,23.4,4.22,-0.38,-0.03,-0.91,0.00,0.00,0.00, 4
143108.00,0.0000,0.0000,0.00,0.00,686.83,3231.05,3230.71,-8.26,-0.27,23.4,4.22,-0.37,-0.03,-0.91,0.00,-0.01,0.01, 4
143130.00,0.0000,0.0000,0.00,0.00,686.83,3231.05,3230.60,-8.18,-0.21,23.4,4.22,-0.37,-0.02,-0.91,0.00,0.00,-0.00, 4
143153.00,0.0000,0.0000,0.00,0.00,686.83,3231.05,3230.51,-8.10,-0.13,23.4,4.22,-0.38,-0.03,-0.91,0.00,0.00,0.00, 4
143176.00,0.0000,0.0000,0.00,0.00,686.92,3230.03,3230.28,-8.14,-0.17,23.5,4.22,-0.38,-0.03,-0.91,-0.00,-0.00,0.01, 4
143199.00,0.0000,0.0000,0.00,0.00,686.92,3230.03,3230.09,-8.16,-0.17,23.5,4.22,-0.37,-0.03,-0.91,0.00,0.00,0.00, 4
143221.00,0.0000,0.0000,0.00,0.00,686.92,3230.03,3229.92,-8.14,-0.16,23.5,4.25,-0.38,-0.03,-0.91,0.00,-0.00,0.01, 4
143244.00,0.0000,0.0000,0.00,0.00,686.92,3230.03,3229.77,-8.10,-0.12,23.5,4.25,-0.37,-0.03,-0.91,0.00,-0.00,0.00, 4
143267.00,0.0000,0.0000,0.00,0.00,686.97,3229.46,3229.57,-8.12,-0.14,23.5,4.25,-0.37,-0.02,-0.92,-0.00,0.00,0.01, 4
143290.00,0.0000,0.0000,0.00,0.00,686.97,3229.46,3229.40,-8.12,-0.13,23.5,4.25,-0.38,-0.03,-0.92,-0.00,-0.00,0.00, 4
143313.00,0.0000,0.0000,0.00,0.00,686.97,3229.46,3229.25,-8.09,-0.10,23.5,4.25,-0.38,-0.03,-0.91,-0.00,-0.00,0.00, 4
143336.00,0.0000,0.0000,0.00,0.00,686.97,3229.46,3229.11,-8.04,-0.06,23.5,4.25,-0.37,-0.03,-0.91,-0.01,-0.00,0.00, 4
143358.00,0.0000,0.0000,0.00,0.00,686.98,3229.35,3228.98,-7.98,-0.01,23.5,4.25,-0.37,-0.02,-0.91,-0.00,0.00,0.01, 4
143383.00,0.0000,0.0000,0.00,0.00,686.98,3229.35,3228.87,-7.90,0.06,23.5,4.25,-0.38,-0.03,-0.91,0.00,0.01,-0.01, 4
143405.00,0.0000,0.0000,0.00,0.00,686.98,3229.35,3228.78,-7.81,0.13,23.5,4.25,-0.37,-0.03,-0.91,-0.01,0.00,-0.01, 4
143428.00,0.0000,0.0000,0.00,0.00,686.98,3229.35,3228.70,-7.71,0.22,23.5,4.25,-0.38,-0.03,-0.91,-0.00,0.00,0.02, 4
143452.00,0.0000,0.0000,0.00,0.00,687.10,3227.98,3228.45,-7.78,0.16,23.5,4.20,-0.38,-0.03,-0.91,0.00,0.00,-0.00, 4
143476.00,0.0000,0.0000,0.00,0.00,687.10,3227.98,3228.22,-7.81,0.12,23.5,4.20,-0.37,-0.03,-0.91,-0.00,-0.00,0.01, 4
143498.00,0.0000,0.0000,0.00,0.00,687.10,3227.98,3228.04,-7.82,0.12,23.5,4.20,-0.38,-0.03,-0.91,0.00,-0.00,0.00, 4
143521.00,0.0000,0.0000,0.00,0.00,687.10,3227.98,3227.88,-7.80,0.13,23.5,4.20,-0.37,-0.02,-0.91,-0.01,-0.00,0.01, 4
143544.00,0.0000,0.0000,0.00,0.00,687.14,3227.53,3227.67,-7.82,0.11,23.5,4.20,-0.37,-0.03,-0.91,-0.00,0.00,-0.00, 4
143566.00,0.0000,0.0000,0.00,0.00,687.14,3227.53,3227.50,-7.81,0.11,23.5,4.20,-0.38,-0.02,-0.91,0.00,-0.01,0.00, 4
143589.00,0.0000,0.0000,0.00,0.00,687.14,3227.53,3227.36,-7.79,0.13,23.5,4.20,-0.37,-0.03,-0.92,-0.00,0.00,0.01, 4
143612.00,0.0000,0.0000,0.00,0.00,687.14,3227.53,3227.22,-7.73,0.18,23.5,4.20,-0.38,-0.03,-0.92,0.00,-0.01,0.00, 4
143635.00,0.0000,0.0000,0.00,0.00,687.25,3226.27,3226.94,-7.83,0.09,23.5,4.20,-0.38,-0.03,-0.91,0.00,-0.00,0.00, 4
143657.00,0.0000,0.0000,0.00,0.00,687.25,3226.27,3226.70,-7.90,0.03,23.5,4.20,-0.37,-0.03,-0.91,0.00,-0.01,-0.00, 4
143679.00,0.0000,0.0000,0.00,0.00,687.25,3226.27,3226.49,-7.93,0.00,23.5,4.21,-0.38,-0.03,-0.91,-0.00,-0.01,0.00, 4
143702.00,0.0000,0.0000,0.00,0.00,687.25,3226.27,3226.30,-7.94,-0.00,23.5,4.21,-0.37,-0.03,-0.91,0.01,-0.01,0.00, 4
143725.00,0.0000,0.0000,0.00,0.00,687.26,3226.16,3226.13,-7.93,-0.00,23.5,4.21,-0.38,-0.03,-0.91,0.00,-0.00,-0.01, 4
143747.00,0.0000,0.0000,0.00,0.00,687.26,3226.16,3225.98,-7.91,0.02,23.5,4.21,-0.37,-0.03,-0.91,-0.00,-0.00,0.01, 4
143770.00,0.0000,0.0000,0.00,0.00,687.26,3226.16,3225.85,-7.86,0.06,23.5,4.21,-0.38,-0.02,-0.91,0.00,0.01,0.01, 4
143794.00,0.0000,0.0000,0.00,0.00,687.26,3226.16,3225.73,-7.79,0.12,23.5,4.21,-0.37,-0.02,-0.92,-0.00,0.00,-0.00, 4
143816.00,0.0000,0.0000,0.00,0.00,687.34,3225.25,3225.50,-7.83,0.09,23.5,4.21,-0.37,-0.03,-0.92,0.00,-0.00,0.01, 4
143838.00,0.0000,0.0000,0.00,0.00,687.34,3225.25,3225.33,-7.84,0.08,23.5,4.21,-0.37,-0.03,-0.91,-0.00,0.01,0.01, 4
143860.00,0.0000,0.0000,0.00,0.00,687.34,3225.25,3225.17,-7.82,0.09,23.5,4.21,-0.37,-0.02,-0.91,-0.00,-0.00,-0.00, 4
143884.00,0.0000,0.0000,0.00,0.00,687.34,3225.25,3225.02,-7.78,0.12,23.5,4.21,-0.37,-0.02,-0.91,-0.00,-0.01,0.01, 4
143907.00,0.0000,0.0000,0.00,0.00,687.43,3224.22,3224.75,-7.86,0.05,23.5,4.21,-0.37,-0.03,-0.91,-0.00,-0.01,-0.00, 4
143929.00,0.0000,0.0000,0.00,0.00,687.43,3224.22,3224.53,-7.91,0.01,23.5,4.21,-0.38,-0.03,-0.91,-0.00,-0.00,-0.00, 4
143951.00,0.0000,0.0000,0.00,0.00,687.43,3224.22,3224.34,-7.93,-0.01,23.5,4.21,-0.38,-0.03,-0.91,0.00,0.01,0.00, 4
143974.00,0.0000,0.0000,0.00,0.00,687.43,3224.22,3224.17,-7.92,-0.00,23.5,4.21,-0.38,-0.02,-0.91,-0.00,0.00,-0.00, 4
143997.00,0.0000,0.0000,0.00,0.00,687.52,3223.20,3223.88,-8.03,-0.09,23.5,4.21,-0.37,-0.03,-0.91,0.00,0.00,0.00, 4
144058.00,0.0000,0.0000,0.00,0.00,687.52,3223.20,3223.37,-8.07,-0.12,23.5,4.21,-0.37,-0.03,-0.92,0.01,-0.01,0.01, 4
144080.00,0.0000,0.0000,0.00,0.00,687.52,3223.20,3223.18,-8.07,-0.12,23.5,4.21,-0.37,-0.02,-0.91,0.00,-0.01,-0.00, 4
144103.00,0.0000,0.0000,0.00,0.00,687.52,3223.20,3223.03,-8.04,-0.09,23.5,4.21,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
144126.00,0.0000,0.0000,0.00,0.00,687.57,3222.63,3222.81,-8.07,-0.12,23.5,4.21,-0.38,-0.02,-0.92,0.00,0.00,0.00, 4
144149.00,0.0000,0.0000,0.00,0.00,687.57,3222.63,3222.63,-8.07,-0.12,23.5,4.21,-0.38,-0.02,-0.91,0.00,-0.00,0.00, 4
144171.00,0.0000,0.0000,0.00,0.00,687.57,3222.63,3222.47,-8.05,-0.10,23.5,4.20,-0.37,-0.02,-0.91,0.01,-0.00,0.01, 4
144194.00,0.0000,0.0000,0.00,0.00,687.57,3222.63,3222.34,-8.00,-0.05,23.5,4.20,-0.37,-0.02,-0.91,0.01,0.00,0.01, 4
144220.00,0.0000,0.0000,0.00,0.00,687.63,3221.95,3222.10,-8.03,-0.08,23.5,4.20,-0.37,-0.03,-0.91,0.00,0.00,0.01, 4
144241.00,0.0000,0.0000,0.00,0.00,687.63,3221.95,3221.93,-8.03,-0.07,23.5,4.20,-0.37,-0.03,-0.91,-0.00,-0.00,0.01, 4
144263.00,0.0000,0.0000,0.00,0.00,687.63,3221.95,3221.79,-8.00,-0.05,23.5,4.20,-0.37,-0.02,-0.91,-0.00,-0.01,0.00, 4
144286.00,0.0000,0.0000,0.00,0.00,687.63,3221.95,3221.65,-7.96,-0.01,23.5,4.20,-0.38,-0.03,-0.91,0.00,0.00,0.00, 4
144311.00,0.0000,0.0000,0.00,0.00,687.74,3220.70,3221.35,-8.06,-0.10,23.5,4.20,-0.38,-0.02,-0.91,0.00,0.00,0.00, 4
144333.00,0.0000,0.0000,0.00,0.00,687.74,3220.70,3221.10,-8.13,-0.15,23.5,4.20,-0.37,-0.02,-0.92,0.01,-0.01,0.01, 4
144355.00,0.0000,0.0000,0.00,0.00,687.74,3220.70,3220.89,-8.16,-0.18,23.5,4.20,-0.38,-0.03,-0.91,-0.00,0.01,-0.00, 4
