Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
62759.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.24,-0.05,0.02,25.7,4.25,-0.00,-0.40,-0.93,0.00,0.00,-0.00, 4
62781.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.26,-0.07,0.00,25.7,4.25,-0.00,-0.40,-0.93,-0.00,0.00,0.00, 4
62804.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.27,-0.08,-0.01,25.7,4.25,-0.00,-0.41,-0.93,-0.01,-0.01,0.00, 4
62830.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,-0.21,-0.02,0.04,25.6,4.25,0.00,-0.38,-0.94,-0.01,0.00,0.01, 4
62852.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,-0.16,0.03,0.08,25.6,4.25,0.00,-0.39,-0.93,0.01,-0.00,0.00, 4
62874.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,-0.12,0.07,0.11,25.6,4.25,0.00,-0.39,-0.92,0.01,0.00,0.01, 4
62897.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,-0.09,0.11,0.14,25.6,4.25,0.00,-0.39,-0.93,-0.00,-0.00,0.00, 4
62920.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.10,0.10,0.13,25.7,4.25,0.00,-0.39,-0.93,-0.01,-0.00,0.01, 4
62945.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.11,0.09,0.12,25.7,4.25,0.00,-0.39,-0.93,0.01,0.01,0.01, 4
62967.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.11,0.09,0.11,25.7,4.25,0.00,-0.39,-0.93,0.01,0.00,0.01, 4
62990.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.12,0.08,0.11,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.02, 4
63013.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.10,0.10,0.12,25.7,4.25,0.00,-0.39,-0.93,-0.01,0.01,0.00, 4
63035.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.09,0.12,0.13,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.01, 4
63057.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.07,0.13,0.14,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 4
63079.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.06,0.14,0.15,25.7,4.25,-0.00,-0.39,-0.93,0.01,-0.00,0.01, 4
63102.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,-0.04,0.16,0.17,25.7,4.25,-0.01,-0.39,-0.93,0.00,-0.01,0.00, 4
63124.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,-0.02,0.18,0.18,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 4
63146.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,-0.00,0.20,0.19,25.7,4.25,-0.01,-0.39,-0.93,-0.01,0.00,0.01, 4
63169.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,0.01,0.22,0.20,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 4
63192.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,0.01,0.21,0.19,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,-0.00, 4
63214.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.00,0.20,0.18,25.7,4.25,-0.00,-0.40,-0.93,0.01,-0.00,-0.00, 4
63236.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.01,0.19,0.17,25.7,4.25,0.00,-0.39,-0.93,0.01,-0.00,0.00, 4
63259.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.02,0.18,0.16,25.7,4.25,0.00,-0.39,-0.94,0.00,-0.00,0.01, 4
63282.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.02,0.18,0.15,25.7,4.25,0.00,-0.40,-0.93,0.00,0.00,-0.01, 4
63304.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.03,0.17,0.14,25.7,4.25,-0.00,-0.39,-0.93,0.01,0.00,-0.00, 4
63326.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.03,0.17,0.14,25.7,4.25,0.00,-0.39,-0.94,0.00,-0.00,0.01, 4
63348.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.03,0.16,0.13,25.7,4.25,0.00,-0.39,-0.93,0.01,-0.01,-0.00, 4
63370.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.05,0.15,0.11,25.7,4.25,0.00,-0.39,-0.93,-0.00,0.01,0.01, 4
63392.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.06,0.13,0.10,25.7,4.25,0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
63414.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.07,0.12,0.09,25.7,4.26,0.00,-0.39,-0.93,0.01,-0.00,-0.00, 4
63437.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.08,0.11,0.08,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.01,0.00, 4
63460.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.08,0.11,0.08,25.7,4.26,-0.00,-0.39,-0.93,-0.01,0.00,0.00, 4
63483.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.08,0.11,0.07,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.00,0.00, 4
63506.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.08,0.11,0.07,25.7,4.26,-0.01,-0.39,-0.93,-0.00,-0.01,0.00, 4
63529.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.08,0.11,0.07,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.01,-0.00, 4
63552.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.11,0.08,0.04,25.7,4.26,-0.00,-0.39,-0.93,0.00,0.01,0.01, 4
63573.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.14,0.05,0.02,25.7,4.26,-0.00,-0.39,-0.93,0.00,0.01,0.00, 4
63595.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.16,0.02,-0.01,25.7,4.26,-0.00,-0.40,-0.93,-0.01,0.01,-0.00, 4
63618.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.18,0.00,-0.03,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 4
63642.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.19,-0.01,-0.03,25.7,4.25,0.00,-0.39,-0.94,0.00,0.00,0.00, 4
63664.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.20,-0.02,-0.04,25.7,4.25,0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
63686.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.21,-0.03,-0.05,25.7,4.25,0.00,-0.39,-0.93,-0.00,0.00,0.00, 4
63709.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.21,-0.03,-0.05,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 4
63732.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.25,-0.07,-0.08,25.7,4.25,0.00,-0.39,-0.94,0.01,0.00,0.00, 4
63754.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.29,-0.11,-0.11,25.7,4.25,0.00,-0.39,-0.93,0.00,0.00,0.00, 4
63776.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.32,-0.14,-0.14,25.7,4.25,0.00,-0.39,-0.94,-0.00,-0.01,0.00, 4
63885.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.37,-0.18,-0.16,25.7,4.25,0.00,-0.39,-0.94,0.01,0.00,0.00, 4
63907.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.53,-0.35,-0.30,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.00, 4
63929.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.66,-0.47,-0.40,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 4
63953.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.76,-0.58,-0.47,25.7,4.26,-0.00,-0.39,-0.93,-0.01,0.00,0.00, 4
63976.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.85,-0.66,-0.54,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 4
63999.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.77,-0.58,-0.46,25.7,4.26,-0.00,-0.39,-0.93,-0.00,-0.00,-0.00, 4
64021.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.71,-0.51,-0.39,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.00,0.00, 4
64042.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.65,-0.45,-0.34,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 4
64065.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.60,-0.40,-0.29,25.7,4.26,-0.00,-0.39,-0.93,-0.01,0.01,0.00, 4
64088.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.56,-0.36,-0.25,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.00,0.00, 4
64111.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.52,-0.32,-0.21,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.00,0.00, 4
64133.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.49,-0.29,-0.18,25.7,4.26,-0.00,-0.39,-0.94,0.01,-0.00,-0.00, 4
64156.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.46,-0.26,-0.15,25.7,4.26,-0.00,-0.39,-0.93,0.00,0.00,0.01, 4
64179.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.41,-0.20,-0.09,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.01,0.01, 4
64201.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.35,-0.14,-0.05,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.00,0.01, 4
64223.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.31,-0.10,-0.01,25.7,4.26,-0.00,-0.39,-0.94,0.01,0.00,-0.00, 4
64246.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.27,-0.05,0.03,25.7,4.26,-0.00,-0.39,-0.93,-0.00,-0.00,-0.01, 4
64268.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.30,-0.08,0.00,25.7,4.26,-0.00,-0.39,-0.93,-0.01,-0.00,0.01, 4
64289.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.33,-0.11,-0.02,25.7,4.26,-0.00,-0.39,-0.93,0.01,-0.00,0.01, 4
64310.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.35,-0.13,-0.04,25.7,4.26,-0.00,-0.39,-0.93,0.00,0.00,0.01, 4
64332.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.38,-0.15,-0.05,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.00,0.01, 4
64355.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.36,-0.14,-0.04,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 4
64377.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.35,-0.12,-0.03,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
64399.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.34,-0.11,-0.01,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 4
64422.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.33,-0.10,-0.00,25.7,4.25,-0.00,-0.39,-0.93,-0.01,0.00,0.01, 4
64446.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.33,-0.10,-0.00,25.7,4.25,-0.00,-0.39,-0.93,-0.01,0.01,0.01, 4
64468.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.33,-0.10,-0.00,25.7,4.25,-0.00,-0.39,-0.93,0.01,-0.00,0.01, 4
64490.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.34,-0.10,-0.00,25.7,4.25,-0.01,-0.39,-0.93,0.00,-0.00,0.00, 4
64513.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.34,-0.10,-0.00,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.00, 4
64536.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.29,-0.05,0.04,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.00, 4
64558.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.26,-0.01,0.07,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.01,-0.00, 4
64580.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.22,0.03,0.10,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 4
64604.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.19,0.06,0.12,25.7,4.25,-0.00,-0.39,-0.94,0.00,0.00,0.00, 4
64627.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.18,0.07,0.14,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.00, 4
64649.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.16,0.09,0.15,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.01, 4
64671.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.15,0.10,0.16,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 4
64694.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.14,0.12,0.16,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.01,0.00, 4
64717.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.14,0.12,0.16,25.7,4.25,-0.00,-0.39,-0.94,-0.01,0.00,-0.00, 4
64739.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.14,0.11,0.16,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.01,0.01, 4
64762.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.14,0.11,0.15,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.00, 4
64786.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.14,0.11,0.15,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 4
64809.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.19,0.07,0.11,25.7,4.25,-0.00,-0.39,-0.93,-0.01,-0.00,0.00, 4
64834.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.23,0.03,0.07,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.01,0.00, 4
64856.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.27,-0.01,0.04,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 4
64878.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.30,-0.04,0.01,25.7,4.25,-0.00,-0.39,-0.94,0.01,0.00,0.00, 4
64901.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.33,-0.06,-0.01,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,-0.00, 4
64923.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.35,-0.09,-0.03,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 4
64948.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.37,-0.11,-0.05,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.01, 4
64971.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.39,-0.13,-0.06,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.01,0.01, 4
64993.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.35,-0.09,-0.03,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.00, 4
65016.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.32,-0.05,0.01,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.01,0.01, 4
65038.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.29,-0.02,0.03,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 4
65062.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.26,0.01,0.06,25.7,4.25,-0.00,-0.39,-0.94,0.00,0.01,0.01, 4
65084.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.26,0.01,0.06,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.01,-0.01, 4
65242.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.25,0.02,0.06,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.00, 4
65264.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.25,0.03,0.06,25.7,4.25,-0.00,-0.39,-0.94,-0.00,0.01,0.01, 4
65287.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.25,0.03,0.06,25.7,4.25,-0.00,-0.39,-0.93,0.01,-0.00,0.00, 4
65309.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.21,0.07,0.10,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.00, 4
65330.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.17,0.11,0.12,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.00, 4
65352.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.14,0.14,0.14,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 4
65375.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,-0.12,0.16,0.16,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.01, 4
65397.00,0.0000,0.0000,0.00,0.00,1013.79,0.33,-0.05,0.23,0.22,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.00, 4
65419.00,0.0000,0.0000,0.00,0.00,1013.79,0.33,0.01,0.29,0.26,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 4
65441.00,0.0000,0.0000,0.00,0.00,1013.79,0.33,0.06,0.34,0.30,25.7,4.25,-0.00,-0.39,-0.93,0.01,0.00,0.01, 4
65464.00,0.0000,0.0000,0.00,0.00,1013.79,0.33,0.11,0.38,0.33,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
65487.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,0.07,0.34,0.28,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.01,0.01, 4
65508.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,0.03,0.30,0.25,25.7,4.25,-0.00,-0.39,-0.93,-0.00,-0.00,0.01, 4
65530.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.00,0.27,0.22,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.01,0.00, 4
65552.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.03,0.24,0.19,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 4
65575.00,0.0000,0.0000,0.00,0.00,1013.81,0.17,-0.00,0.27,0.21,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
65597.00,0.0000,0.0000,0.00,0.00,1013.81,0.17,0.03,0.30,0.23,25.7,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.00, 4
65619.00,0.0000,0.0000,0.00,0.00,1013.81,0.17,0.05,0.32,0.24,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.00, 4
65642.00,0.0000,0.0000,0.00,0.00,1013.81,0.17,0.07,0.34,0.25,25.7,4.25,-0.00,-0.39,-0.93,0.00,0.00,0.00, 4
65665.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,0.08,0.34,0.25,25.7,4.26,-0.00,-0.39,-0.93,0.00,0.00,0.01, 4
65687.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,0.09,0.35,0.25,25.7,4.26,-0.01,-0.39,-0.93,-0.00,-0.00,0.01, 4
65709.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,0.09,0.35,0.25,25.7,4.26,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
65733.00,0.0000,0.0000,0.00,0.00,1013.82,0.08,0.10,0.36,0.25,25.7,4.26,-0.00,-0.39,-0.94,0.00,0.00,-0.01, 4
65755.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,0.07,0.33,0.22,25.7,4.26,-0.00,-0.39,-0.93,0.01,0.00,0.00, 4
65777.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,0.05,0.30,0.19,25.7,4.26,-0.00,-0.39,-0.93,0.00,0.01,0.01, 4
65799.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,0.02,0.27,0.16,25.7,4.26,-0.00,-0.39,-0.93,0.00,0.00,0.00, 4
65825.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,0.00,0.25,0.14,25.7,4.26,-0.00,-0.39,-0.93,0.00,-0.01,0.00, 4
65848.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,0.01,0.25,0.14,25.8,4.26,-0.00,-0.39,-0.93,0.00,0.01,0.00, 4
65870.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,0.01,0.25,0.14,25.8,4.26,-0.00,-0.40,-0.93,-0.00,0.01,-0.00, 4
65892.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,0.02,0.25,0.14,25.8,4.25,-0.00,-0.39,-0.93,-0.01,-0.00,0.00, 4
65916.00,0.0000,0.0000,0.00,0.00,1013.83,0.00,0.02,0.25,0.13,25.8,4.25,-0.00,-0.39,-0.93,0.00,0.01,0.00, 4
65940.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.07,0.16,0.05,25.8,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.00, 4
65965.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.15,0.08,-0.02,25.8,4.25,-0.00,-0.39,-0.93,0.00,-0.00,-0.00, 4
65988.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.22,0.01,-0.08,25.8,4.25,-0.01,-0.39,-0.93,-0.01,0.01,-0.00, 4
66011.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.28,-0.06,-0.13,25.8,4.25,-0.00,-0.39,-0.93,-0.00,0.01,0.01, 4
66034.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.29,-0.07,-0.14,25.8,4.25,-0.00,-0.39,-0.93,0.00,-0.00,0.01, 4
66056.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.29,-0.08,-0.14,25.8,4.25,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 4
66078.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.30,-0.08,-0.15,25.8,4.25,-0.00,-0.39,-0.93,-0.01,-0.00,0.00, 4
66102.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.31,-0.09,-0.15,25.8,4.25,-0.00,-0.39,-0.93,0.01,-0.00,0.01, 4
66125.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.34,-0.12,-0.17,25.8,4.26,-0.00,-0.39,-0.93,-0.00,0.00,-0.00, 4
66147.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.36,-0.15,-0.19,25.8,4.26,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
66169.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.38,-0.17,-0.21,25.8,4.26,-0.01,-0.39,-0.93,0.00,0.00,0.01, 4
66191.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.40,-0.19,-0.22,25.8,4.26,0.00,-0.40,-0.93,0.01,0.00,-0.01, 4
66214.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.40,-0.18,-0.21,25.8,4.26,-0.00,-0.38,-0.91,0.01,-0.00,-0.00, 4
66235.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.39,-0.18,-0.21,25.8,4.26,-0.00,-0.39,-0.93,0.00,0.01,0.00, 4
66256.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.39,-0.18,-0.20,25.8,4.26,-0.00,-0.40,-0.94,0.00,0.01,0.00, 4
66364.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.39,-0.18,-0.19,25.8,4.26,-0.00,-0.39,-0.94,0.01,-0.00,0.00, 4
66387.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.47,-0.27,-0.25,25.8,4.26,-0.01,-0.39,-0.93,-0.00,-0.00,0.00, 4
66409.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.54,-0.33,-0.30,25.8,4.26,-0.00,-0.39,-0.93,-0.01,0.00,-0.00, 4
66431.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.59,-0.38,-0.34,25.8,4.25,-0.00,-0.39,-0.94,0.00,-0.01,0.00, 4
66454.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.64,-0.43,-0.37,25.8,4.25,-0.00,-0.40,-0.93,0.01,0.01,-0.00, 4
66476.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.56,-0.35,-0.30,25.7,4.25,-0.00,-0.39,-0.93,0.01,-0.01,0.01, 4
66499.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.50,-0.29,-0.24,25.7,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.01, 4
66521.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.44,-0.23,-0.19,25.7,4.25,-0.00,-0.40,-0.93,-0.00,-0.01,0.01, 4
66544.00,0.0000,0.0000,0.00,0.00,1013.84,-0.08,-0.40,-0.18,-0.15,25.7,4.25,-0.00,-0.39,-0.94,-0.00,-0.01,0.00, 4
66567.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.38,-0.16,-0.13,25.8,4.25,-0.00,-0.39,-0.94,0.01,0.00,0.00, 4
66588.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.36,-0.15,-0.11,25.8,4.25,-0.00,-0.39,-0.93,0.01,0.00,0.01, 4
66610.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.35,-0.14,-0.10,25.8,4.25,-0.00,-0.39,-0.93,0.00,0.00,-0.00, 4
66633.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.34,-0.12,-0.09,25.8,4.25,-0.00,-0.39,-0.93,-0.00,0.00,0.00, 4
66655.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.34,-0.12,-0.09,25.8,4.26,-0.00,-0.40,-0.93,0.00,-0.01,0.00, 4
66678.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.34,-0.12,-0.08,25.8,4.26,-0.00,-0.39,-0.93,0.00,-0.00,-0.01, 4
