,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
150204,15630002,0,98,-1171,249,-691,14357,-7864,475,1830,-1295,133,-1113,345,-483,0,-7679,654,1558,-854,272,128,288,30.41,0.998578830495929,34.38,1.0099185788304958,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,113.54258783241976,0.0,0.0,-13.019085042504848,0.0,0.0,0.0,0.0,10,1.0042487046632125,39.07685953776042,-75.876806640625,0.7034898444000001,-8.405985793800001,1.7874384822,0.9547362174,-7.9896346614,2.4765713910000002,-0.8442130719625001,17.5403286167375,-9.6076578841,-0.5900939417625001,0.0,-9.3816384654125,0.2755,1.0614,-0.7511,0.37932,0.90364,-0.49532,0.8291130309000001,-8.197810227600002,2.1320049366,-0.7171535068625001,8.77016430836875,-9.49464817475625,0.32741,0.98252,-0.62321,8.00224,3.76576,8.47296,32.395,-102.09749851575475
150205,15630017,0,48,-1195,231,-561,14198,-7795,475,1830,-1295,57,-1180,332,-323,0,-7591,654,1558,-854,336,-16,320,30.41,0.9984209227732544,34.38,1.0100074019245004,3904.611572265625,-7552.6083984375,32.5,8.140151023864746,0,0.0,0.0,0.0,0.0,113.42738673344968,0.0,0.0,-12.9739434884871,0.0,0.0,0.0,0.0,10,1.0042141623488774,39.07685953776042,-75.876806640625,0.3445664544,-8.578269021,1.6582260618,0.4091726646,-8.470592004,2.3832513096000003,-0.6853886155875001,17.346074089325,-9.523358749562501,-0.3946176877625,0.0,-9.2741265257125,0.2755,1.0614,-0.7511,0.37932,0.90364,-0.49532,0.3768695595,-8.5244305125,2.0207386857,-0.540003151675,8.6730370446625,-9.3987426376375,0.32741,0.98252,-0.62321,9.88512,-0.47072,9.4144,32.395,-101.7926670811758
150206,15630033,0,12,-1239,241,-458,14263,-7602,475,1830,-1295,39,-1211,340,-245,0,-7460,654,1558,-854,336,32,288,30.42,0.9986775228226006,34.37,1.0100962250185048,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,113.0910080229894,0.0,0.0,-13.053854633505912,0.0,0.0,0.0,0.0,10,1.0043868739205526,39.07685953776042,-75.876806640625,0.0861416136,-8.8941216042,1.7300107398,0.2799602442,-8.6931245058,2.440679052,-0.559550777075,17.4254863175125,-9.287565518175,-0.2993230139375,0.0,-9.11408034275,0.2755,1.0614,-0.7511,0.37932,0.90364,-0.49532,0.1830509289,-8.793623055000001,2.0853448959,-0.42943689550624997,8.71274315875625,-9.2008229304625,0.32741,0.98252,-0.62321,9.88512,0.94144,8.47296,32.394999999999996,-103.32076181698753
150207,15630048,0,-32,-1282,253,-433,14496,-7489,475,1830,-1295,-23,-1274,342,-229,0,-7283,1209,1527,-739,336,96,304,30.41,0.998647915124599,34.38,1.0101850481125092,3904.611572265625,-7552.6083984375,32.5,8.145135879516602,0,0.0,0.0,0.0,0.0,112.76808679055728,0.0,0.0,-13.125504559683453,0.0,0.0,0.0,0.0,10,1.0044164816185541,39.07685953776042,-75.876806640625,-0.2297109696,-9.202795719600001,1.8161523534000001,-0.1651047594,-9.145367977200001,2.4550359876,-0.5290076123875,17.7101486124,-9.1495104137875,-0.2797753885375,0.0,-8.897834736762501,0.2755,1.0614,-0.7511,0.70122,0.88566,-0.42862,-0.1974078645,-9.1740818484,2.1355941705,-0.40439150046250005,8.8550743062,-9.023672575275,0.48836,0.97353,-0.58986,9.88512,2.82432,8.94368,32.395,-103.57793084127867
150208,15630063,0,-63,-1296,246,-434,14976,-7229,475,1830,-1295,-63,-1265,336,-200,0,-7097,1209,1527,-739,528,80,192,30.41,0.9987169997532692,34.38,1.0101258327165064,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,112.4908970131058,0.0,0.0,-13.170771266538324,0.0,0.0,0.0,0.0,10,1.0044214162348877,39.07685953776042,-75.876806640625,-0.45224347140000004,-9.3032942688,1.7659030788,-0.45224347140000004,-9.080761767,2.4119651808,-0.530229338975,18.2965773744,-8.831861501037501,-0.24434531750000002,0.0,-8.670593591487501,0.2755,1.0614,-0.7511,0.70122,0.88566,-0.42862,-0.45224347140000004,-9.1920280179,2.0889341298,-0.3872873282375,9.1482886872,-8.751227546262502,0.48836,0.97353,-0.58986,15.533760000000001,2.3536,5.64864,32.395,-103.6214685125834
150209,15630078,0,-143,-1356,253,-489,15289,-7013,475,1830,-1295,-130,-1344,337,-260,0,-6788,1209,1527,-739,480,128,272,30.4,0.9989439921046138,34.37,1.0101949173451763,3904.611572265625,-7552.6083984375,32.5,8.140151023864746,0,0.0,0.0,0.0,0.0,112.052691890123,0.0,0.0,-13.306414645791037,0.0,0.0,0.0,0.0,10,1.0045694547248951,39.07685953776042,-75.876806640625,-1.0265208954,-9.7340023368,1.8161523534000001,-0.933200814,-9.6478607232,2.4191436486,-0.5974243012875,18.6789777962875,-8.567968558137501,-0.31764891275,0.0,-8.29308007595,0.2755,1.0614,-0.7511,0.70122,0.88566,-0.42862,-0.9798608547000001,-9.69093153,2.117648001,-0.45753660701875,9.33948889814375,-8.430524317043751,0.48836,0.97353,-0.58986,14.1216,3.76576,8.00224,32.385,-104.92336486608488
150210,15630093,0,-171,-1511,257,-534,15790,-6635,475,1830,-1295,-168,-1513,354,-318,0,-6415,1209,1527,-739,432,64,304,30.41,0.9986873920552676,34.37,1.0100370096225018,3904.611572265625,-7552.6083984375,32.5,8.15898323059082,0,0.0,0.0,0.0,0.0,111.97434086656428,0.0,0.0,-13.238072453163587,0.0,0.0,0.0,0.0,10,1.0043622008388846,39.07685953776042,-75.876806640625,-1.2275179938,-10.846664845800001,1.8448662246,-1.2059825904,-10.8610217814,2.5411776012000002,-0.6524019977250001,19.291062816625,-8.106155908062501,-0.38850905482500003,0.0,-7.8373760588125005,0.2755,1.0614,-0.7511,0.70122,0.88566,-0.42862,-1.2167502921,-10.8538433136,2.1930219129,-0.520455526275,9.6455314083125,-7.971765983437501,0.48836,0.97353,-0.58986,12.70944,1.88288,8.94368,32.39,-103.09899965314936
150211,15630109,0,-159,-1601,240,-515,16150,-6306,836,1951,-1003,-147,-1583,330,-305,0,-6102,1209,1527,-739,368,96,256,30.41,0.9987367382186036,34.37,1.0102541327411794,3904.611572265625,-7552.6083984375,32.5,8.157876014709473,0,0.0,0.0,0.0,0.0,111.72407193182174,0.0,0.0,-13.267212941987186,0.0,0.0,0.0,0.0,10,1.0044954354798916,39.07685953776042,-75.876806640625,-1.1413763802,-11.4927269478,1.722832272,-1.0552347666000002,-11.3635145274,2.368894374,-0.6291891925625,19.730884388125002,-7.704207860775,-0.3726266091875,0.0,-7.454975636925,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-1.0983055734000002,-11.4281207376,2.045863323,-0.500907900875,9.865442194062501,-7.5795917488499995,0.59305,1.00862,-0.50518,10.82656,2.82432,7.53152,32.39,-104.27450303275477
150212,15630124,0,-187,-1694,260,-532,16594,-5866,836,1951,-1003,-185,-1683,351,-322,0,-5640,1209,1527,-739,480,80,288,30.41,0.998894645941278,34.38,1.010293609671848,3904.611572265625,-7552.6083984375,32.5,8.17116928100586,0,0.0,0.0,0.0,0.0,111.37732979128543,0.0,0.0,-13.350486029460727,0.0,0.0,0.0,0.0,10,1.004594127806563,39.07685953776042,-75.876806640625,-1.3423734786000001,-12.160324453200001,1.866401628,-1.3280165430000002,-12.0813613074,2.5196421978,-0.64995854455,20.273330992975,-7.166648162275,-0.39339596117500003,0.0,-6.8905379535,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-1.3351950108000001,-12.1208428803,2.1930219129,-0.5216772528625,10.1366654964875,-7.0285930578875,0.59305,1.00862,-0.50518,14.1216,2.3536,8.47296,32.395,-105.14512663544744
150213,15630139,0,-188,-1732,224,-536,16958,-5475,836,1951,-1003,-184,-1711,300,-313,0,-5252,1209,1527,-739,464,128,304,30.4,0.9989439921046138,34.37,1.0101949173451763,3904.611572265625,-7552.6083984375,32.5,8.164522171020508,0,0.0,0.0,0.0,0.0,111.12139371655768,0.0,0.0,-13.381870449812563,0.0,0.0,0.0,0.0,10,1.0045694547248951,39.07685953776042,-75.876806640625,-1.3495519464,-12.4331062296,1.6079767872000001,-1.3208380752,-12.2823584058,2.15354034,-0.6548454509,20.718039470825,-6.6889530665625,-0.3824004218875,0.0,-6.41650803755,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-1.3351950108000001,-12.3577323177,1.8807585636000002,-0.51862293639375,10.3590197354125,-6.55273055205625,0.59305,1.00862,-0.50518,13.65088,3.76576,8.94368,32.385,-104.92336486608488
150214,15630155,0,-144,-1691,176,-575,17389,-5022,836,1951,-1003,-148,-1662,248,-364,0,-4796,1209,1527,-739,432,80,320,30.41,0.9989834690352823,34.37,1.0102541327411794,3904.611572265625,-7552.6083984375,32.5,8.12242603302002,0,0.0,0.0,0.0,0.0,110.83868846613125,0.0,0.0,-13.428078475700564,0.0,0.0,0.0,0.0,10,1.0046188008882309,39.07685953776042,-75.876806640625,-1.0336993632,-12.1387890498,1.2634103328000001,-1.0624132344000001,-11.9306134836,1.7802600144,-0.7024927878125,21.244603630037503,-6.135510922425,-0.44470847785,0.0,-5.85940071365,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-1.0480562988000002,-12.0347012667,1.5218351736,-0.57360063283125,10.622301815018751,-5.9974558180375,0.59305,1.00862,-0.50518,12.70944,2.3536,9.4144,32.39,-105.36276662931253
150215,15630170,0,-162,-1657,202,-698,17731,-4659,836,1951,-1003,-155,-1648,291,-455,0,-4444,1209,1527,-739,448,48,272,30.41,0.9989834690352823,34.37,1.0103133481371824,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,110.56098012188048,0.0,0.0,-13.4710792084016,0.0,0.0,0.0,0.0,10,1.0046484085862324,39.07685953776042,-75.876806640625,-1.1629117836,-11.8947211446,1.4500504956,-1.112662509,-11.830114934400001,2.0889341298,-0.8527651580750001,21.6624341229625,-5.6920241711625,-0.5558855973125,0.0,-5.429352954850001,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-1.1377871463,-11.8624180395,1.7694923127000002,-0.70432537769375,10.83121706148125,-5.56068856300625,0.59305,1.00862,-0.50518,13.18016,1.41216,8.00224,32.39,-105.62392622410367
150216,15630186,0,-137,-1722,211,-711,17946,-4449,836,1951,-1003,-128,-1721,304,-490,0,-4222,1209,1527,-739,496,80,352,30.41,0.9989834690352823,34.36,1.0104416481618554,3904.611572265625,-7552.6083984375,32.5,8.140151023864746,0,0.0,0.0,0.0,0.0,110.23933853601496,0.0,0.0,-13.53848018697051,0.0,0.0,0.0,0.0,10,1.0047125585985688,39.07685953776042,-75.876806640625,-0.9834500886,-12.3613215516,1.5146567058,-0.9188438784,-12.3541430838,2.1822542112,-0.8686476037125,21.925105339275,-5.4354615877875005,-0.598646027875,0.0,-5.158129652425,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-0.9511469835,-12.3577323177,1.8484554585000001,-0.73364681579375,10.9625526696375,-5.29679562010625,0.59305,1.00862,-0.50518,14.59232,2.3536,10.35584,32.385,-106.18974058717309
150217,15630201,0,-129,-1840,203,-708,18155,-4191,836,1951,-1003,-108,-1825,284,-499,0,-3965,1209,1527,-739,544,-16,336,30.41,0.9989834690352823,34.37,1.010303478904515,3904.611572265625,-7552.6083984375,32.5,8.160091400146484,0,0.0,0.0,0.0,0.0,110.06643893301768,0.0,0.0,-13.521470000959653,0.0,0.0,0.0,0.0,10,1.0046434739698986,39.07685953776042,-75.876806640625,-0.9260223462,-13.208380752,1.4572289634,-0.7752745224,-13.100703735,2.0386848552,-0.86498242395,22.1804461960625,-5.1202561282125005,-0.6096415671625001,0.0,-4.8441459194375005,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-0.8506484343,-13.1545422435,1.7479569093,-0.73731199555625,11.09022309803125,-4.9822010238250005,0.59305,1.00862,-0.50518,16.00448,-0.47072,9.88512,32.39,-105.58040026115019
150218,15630216,0,-82,-1843,211,-720,18269,-4003,836,1951,-1003,-62,-1831,283,-507,0,-3797,1209,1527,-739,592,16,272,30.41,0.998894645941278,34.37,1.010421909696521,3904.611572265625,-7552.6083984375,32.5,8.135719299316406,0,0.0,0.0,0.0,0.0,109.90176754869346,0.0,0.0,-13.49996564262856,0.0,0.0,0.0,0.0,10,1.0046582778188995,39.07685953776042,-75.876806640625,-0.5886343596,-13.2299161554,1.5146567058,-0.4450650036,-13.143774541800001,2.0315063874,-0.879643143,22.3197230270375,-4.8905715297625,-0.6194153798625001,0.0,-4.6388958527375,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-0.5168496816,-13.1868453486,1.7730815465999998,-0.7495292614312501,11.15986151351875,-4.76473369125,0.59305,1.00862,-0.50518,17.41664,0.47072,8.00224,32.39,-105.71097738661527
150219,15630232,0,-62,-1798,223,-616,18322,-3895,836,1951,-1003,-34,-1798,317,-410,0,-3690,1209,1527,-739,576,96,288,30.41,0.9990032075006168,34.38,1.0103824327658524,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,109.71650645751475,0.0,0.0,-13.490248889766567,0.0,0.0,0.0,0.0,10,1.0046928201332346,39.07685953776042,-75.876806640625,-0.4450650036,-12.9068851044,1.6007983194000002,-0.24406790520000002,-12.9068851044,2.2755742926,-0.7525835779000001,22.384474536175002,-4.7586250583125,-0.500907900875,0.0,-4.508171107875,0.48488,1.13158,-0.58174,0.70122,0.88566,-0.42862,-0.3445664544,-12.9068851044,1.938186306,-0.6267457393875,11.192237268087501,-4.63339808309375,0.59305,1.00862,-0.50518,16.94592,2.82432,8.47296,32.395,-106.01564844008615
150220,15630247,0,-20,-1763,194,-542,18322,-3856,836,1951,-1003,1,-1748,269,-321,0,-3651,1452,1660,-160,480,16,336,30.41,0.9990328151986184,34.38,1.0105008635578585,3904.611572265625,-7552.6083984375,32.5,8.162306785583496,0,0.0,0.0,0.0,0.0,109.45890378161198,0.0,0.0,-13.521391021539388,0.0,0.0,0.0,0.0,10,1.0047668393782385,39.07685953776042,-75.876806640625,-0.143569356,-12.6556387314,1.3926227532,0.0071784678,-12.547961714400001,1.9310078382,-0.6621758104250001,22.384474536175002,-4.7109777214,-0.3921742345875,0.0,-4.4605237709625,0.48488,1.13158,-0.58174,0.84216,0.9628,-0.0928,-0.0681954441,-12.6018002229,1.6618152956999999,-0.52717502250625,11.192237268087501,-4.58575074618125,0.66352,1.04719,-0.33727,14.1216,0.47072,9.88512,32.395,-106.66847300176956
150221,15630263,0,0,-1682,178,-548,18281,-3861,836,1951,-1003,33,-1663,257,-331,0,-3670,1452,1660,-160,416,16,320,30.4,0.9990426844312856,34.38,1.0103429558351835,3904.611572265625,-7552.6083984375,32.5,8.150120735168457,0,0.0,0.0,0.0,0.0,109.3467570887343,0.0,0.0,-13.470280775876136,0.0,0.0,0.0,0.0,10,1.0046928201332346,39.07685953776042,-75.876806640625,0.0,-12.0741828396,1.2777672684,0.2368894374,-11.937791951400001,1.8448662246,-0.66950616995,22.3343837460875,-4.7170863543375,-0.4043915004625,0.0,-4.4837365761250005,0.48488,1.13158,-0.58174,0.84216,0.9628,-0.0928,0.1184447187,-12.0059873955,1.5613167465000002,-0.53694883520625,11.16719187304375,-4.60041146523125,0.66352,1.04719,-0.33727,12.23872,0.47072,9.4144,32.39,-106.01149718009009
150222,15630278,0,3,-1616,161,-597,18162,-4053,836,1951,-1003,47,-1602,233,-382,0,-3860,1452,1660,-160,464,144,288,30.41,0.9990722921292868,34.37,1.0105798174191956,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,109.06814952853256,0.0,0.0,-13.513431546883014,0.0,0.0,0.0,0.0,10,1.0048260547742411,39.07685953776042,-75.876806640625,0.0215354034,-11.6004039648,1.1557333158,0.3373879866,-11.4999054156,1.6725829974000002,-0.7293707727375001,22.188998282175,-4.9516578591375,-0.466699556425,0.0,-4.71586462775,0.48488,1.13158,-0.58174,0.84216,0.9628,-0.0928,0.179461695,-11.5501546902,1.4141581566,-0.5980351645812501,11.0944991410875,-4.83376124344375,0.66352,1.04719,-0.33727,13.65088,4.23648,8.47296,32.39,-107.19069143797475
150223,15630293,0,-35,-1498,151,-668,18056,-4231,836,1951,-1003,3,-1490,222,-451,0,-4031,1452,1660,-160,432,96,288,30.42,0.9990920305946211,34.36,1.0104909943251912,3904.611572265625,-7552.6083984375,32.5,8.158430099487305,0,0.0,0.0,0.0,0.0,108.88330450390048,0.0,0.0,-13.50336641534079,0.0,0.0,0.0,0.0,10,1.004791512459906,39.07685953776042,-75.876806640625,-0.251246373,-10.7533447644,1.0839486378,0.0215354034,-10.695917022,1.5936198516,-0.81611336045,22.0594952639,-5.1691251917125,-0.5509986909625,0.0,-4.924779874212501,0.48488,1.13158,-0.58174,0.84216,0.9628,-0.0928,-0.11485548480000002,-10.7246308932,1.3387842447,-0.6835560257062501,11.02974763195,-5.0469525329625,0.66352,1.04719,-0.33727,12.70944,2.82432,8.47296,32.39,-106.89024840230725
150224,15630309,0,6,-1531,125,-783,17931,-4319,961,2117,-312,33,-1526,205,-581,0,-4119,1452,1660,-160,496,-16,272,30.41,0.9992400690846288,34.37,1.0105304712558598,3904.611572265625,-7552.6083984375,32.5,8.157876014709473,0,0.0,0.0,0.0,0.0,108.59856052927198,0.0,0.0,-13.549696354281098,0.0,0.0,0.0,0.0,10,1.0048852701702442,39.07685953776042,-75.876806640625,0.0430708068,-10.9902342018,0.897308475,0.2368894374,-10.9543418628,1.4715858990000001,-0.9566119180125,21.9067794404625,-5.2766371314125005,-0.7098231473375001,0.0,-5.0322918139125,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.1399801221,-10.9722880323,1.184447187,-0.833217532675,10.95338972023125,-5.1544644726625,0.69977,1.09533,-0.13688,14.59232,-0.47072,8.00224,32.39,-107.71287324541348
150225,15630324,0,58,-1498,120,-889,17702,-4412,961,2117,-312,99,-1485,192,-676,0,-4211,1452,1660,-160,416,16,272,30.41,0.9990722921292868,34.37,1.0104613866271897,3904.611572265625,-7552.6083984375,32.5,8.16507625579834,0,0.0,0.0,0.0,0.0,108.52545753838436,0.0,0.0,-13.476339050458256,0.0,0.0,0.0,0.0,10,1.0047668393782383,39.07685953776042,-75.876806640625,0.4163511324,-10.7533447644,0.861416136,0.7106683122,-10.660024683,1.3782658176,-1.0861149362875,21.627004051925002,-5.390257704050001,-0.82588717315,0.0,-5.1446906599625,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.5635097223000001,-10.7066847237,1.1198409768,-0.9560010547187501,10.813502025962501,-5.26747418200625,0.69977,1.09533,-0.13688,12.23872,0.47072,8.00224,32.39,-106.66847300176437
150226,15630340,0,78,-1439,136,-1011,17467,-4581,961,2117,-312,124,-1425,206,-800,0,-4374,1452,1660,-160,416,64,304,30.41,0.9991117690599556,34.37,1.0106785097458673,3904.611572265625,-7552.6083984375,32.5,8.140151023864746,0,0.0,0.0,0.0,0.0,108.28659485966872,0.0,0.0,-13.497035629712029,0.0,0.0,0.0,0.0,10,1.0048951394029113,39.07685953776042,-75.876806640625,0.5599204884,-10.329815164200001,0.9762716208000001,0.8901300072,-10.229316615,1.4787643668000001,-1.2351655799625,21.3398983038625,-5.5967294973375,-0.9773812700000001,0.0,-5.343832093725,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.7250252478,-10.2795658896,1.2275179938,-1.10627342498125,10.66994915193125,-5.4702807955312505,0.69977,1.09533,-0.13688,12.23872,1.88288,8.94368,32.39,-107.79989998585768
150227,15630355,0,77,-1357,136,-1181,17172,-4918,961,2117,-312,113,-1343,203,-964,0,-4696,1452,1660,-160,320,64,176,30.4,0.9993584998766346,34.37,1.0106192943498642,3904.611572265625,-7552.6083984375,32.5,8.162306785583496,0,0.0,0.0,0.0,0.0,107.9564150246199,0.0,0.0,-13.569029894505832,0.0,0.0,0.0,0.0,10,1.0049888971132495,39.07685953776042,-75.876806640625,0.5527420206,-9.7411808046,0.9762716208000001,0.8111668614,-9.6406822554,1.4572289634,-1.4428590998375002,20.97948896055,-6.008451357325001,-1.17774443035,0.0,-5.7372280549,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.681954441,-9.69093153,1.2167502921,-1.31030176509375,10.489744480275,-5.872839706112501,0.69977,1.09533,-0.13688,9.4144,1.88288,5.17792,32.385,-108.62236601350477
150228,15630370,0,78,-1488,165,-1281,16959,-5102,961,2117,-312,125,-1469,247,-1066,0,-4876,1452,1660,-160,400,64,288,30.41,0.9992795460152972,34.38,1.010717986676536,3904.611572265625,-7552.6083984375,32.5,8.17116928100586,0,0.0,0.0,0.0,0.0,107.66629452356987,0.0,0.0,-13.617835228940768,0.0,0.0,0.0,0.0,10,1.0049987663459166,39.07685953776042,-75.876806640625,0.5599204884,-10.681560086400001,1.184447187,0.897308475,-10.5451691982,1.7730815466,-1.5650317585875,20.7192611974125,-6.233249049425,-1.302360542275,0.0,-5.95713884065,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.7286144817,-10.6133646423,1.4787643668000001,-1.43369615043125,10.35963059870625,-6.0951939450375,0.69977,1.09533,-0.13688,11.768,1.88288,8.47296,32.395,-108.71361934441094
150229,15630386,0,34,-1604,212,-1367,16661,-5344,961,2117,-312,81,-1586,297,-1157,0,-5107,1452,1660,-160,464,32,208,30.4,0.9994670614359732,34.38,1.010540340488527,3904.611572265625,-7552.6083984375,32.5,8.160091400146484,0,0.0,0.0,0.0,0.0,107.41676102923778,0.0,0.0,-13.643350263430047,0.0,0.0,0.0,0.0,10,1.0050037009622501,39.07685953776042,-75.876806640625,0.24406790520000002,-11.514262351200001,1.5218351736,0.5814558918,-11.385049930800001,2.1320049366,-1.6701002451125,20.3551866743375,-6.5289068836,-1.4135376617375002,0.0,-6.2393576823625,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.4127618985,-11.449656141000002,1.8269200551,-1.541818953425,10.17759333716875,-6.38413228298125,0.69977,1.09533,-0.13688,13.65088,0.94144,6.11936,32.39,-108.75288542195011
150230,15630401,0,2,-1545,198,-1405,16544,-5491,961,2117,-312,11,-1511,286,-1222,0,-5299,1452,1660,-160,480,-16,272,30.41,0.9995558845299778,34.37,1.010727855909203,3904.611572265625,-7552.6083984375,32.5,8.141812324523926,0,0.0,0.0,0.0,0.0,107.01576703195832,0.0,0.0,-13.754023200224465,0.0,0.0,0.0,0.0,10,1.0051418702195904,39.07685953776042,-75.876806640625,0.0143569356,-11.090732751000001,1.4213366244,0.07896314580000001,-10.846664845800001,2.0530417908,-1.7165258554375,20.2122446636,-6.7085006919625005,-1.492949889925,0.0,-6.473929187162501,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.0466600407,-10.968698798400002,1.7371892076000002,-1.60473787268125,10.1061223318,-6.591214939562501,0.69977,1.09533,-0.13688,14.1216,-0.47072,8.00224,32.39,-109.9752379271118
150231,15630416,0,1,-1443,175,-1518,16457,-5622,961,2117,-312,29,-1422,249,-1313,0,-5396,1452,1660,-160,480,32,208,30.41,0.9993288921786332,34.38,1.0108166790032076,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,106.77607323403656,0.0,0.0,-13.772840425465125,0.0,0.0,0.0,0.0,10,1.0050727855909205,39.07685953776042,-75.876806640625,0.0071784678,-10.3585290354,1.256231865,0.2081755662,-10.2077812116,1.7874384822,-1.854580959825,20.105954450487502,-6.868546874925,-1.6041270093875,0.0,-6.59243666615,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.107677017,-10.2831551235,1.5218351736,-1.72935398460625,10.052977225243751,-6.7304917705375,0.69977,1.09533,-0.13688,14.1216,0.94144,6.11936,32.395,-109.36620737451076
150232,15630432,0,7,-1487,246,-1711,16347,-5806,961,2117,-312,61,-1467,323,-1495,0,-5568,1452,1660,-160,480,80,256,30.41,0.9991216382926228,34.37,1.010787071305206,3904.611572265625,-7552.6083984375,32.5,8.14292049407959,0,0.0,0.0,0.0,0.0,106.74086326251566,0.0,0.0,-13.676237298754051,0.0,0.0,0.0,0.0,10,1.0049543547989144,39.07685953776042,-75.876806640625,0.050249274600000005,-10.6743816186,1.7659030788,0.43788653580000003,-10.5308122626,2.3186450994000003,-2.0903741912125002,19.9715645258625,-7.093344567025,-1.8264812483125001,0.0,-6.8025736392,0.55738,1.22786,-0.18096,0.84216,0.9628,-0.0928,0.24406790520000002,-10.6025969406,2.0422740891,-1.9584277197625002,9.98578226293125,-6.947959103112501,0.69977,1.09533,-0.13688,14.1216,2.3536,7.53152,32.39,-108.32203906569902
